onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
234.000	2.000	remember	0.329	updating	retprac	2	object	scene	face	target	object	other	forget	41	4	133	85	185	237	233.984	6
240.499	2.000	remember	0.317	updating	restudy	3	scene	face	object	target	scene	target	remember	42	4	38	110	262	38	240.484	13
249.215	2.000	remember	0.321	updating	restudy	2	face	scene	object	target	face	other	forget	43	4	112	40	88	216	249.200	24
254.315	2.000	no response	n/a	updating	restudy	2	face	scene	object	no response	no response	target	remember	44	4	110	38	86	214	254.296	14
259.897	2.000	remember	0.254	updating	retprac	2	object	face	scene	target	object	other	forget	45	4	15	63	163	15	259.881	5
264.514	2.000	remember	0.534	updating	restudy	3	object	face	scene	target	object	competitor	forget	46	4	16	64	164	16	264.491	23
269.180	2.000	forget	0.923	updating	retprac	3	object	face	scene	other	scene	other	forget	47	4	13	61	161	13	269.167	12
273.763	2.000	remember	0.629	updating	retprac	3	face	object	scene	target	face	other	forget	48	4	61	13	61	113	273.747	2
278.579	2.000	remember	0.324	updating	restudy	2	object	scene	face	target	object	competitor	forget	49	4	136	88	188	240	278.566	15
288.278	2.000	remember	0.281	updating	retprac	2	scene	object	face	target	scene	target	remember	50	4	85	133	285	137	288.268	9
293.961	2.000	remember	0.285	updating	restudy	3	face	object	scene	target	face	competitor	forget	51	4	64	16	64	116	293.938	19
298.710	2.000	no response	n/a	updating	restudy	3	scene	face	object	no response	no response	target	remember	52	4	40	112	264	40	298.694	16
308.926	2.000	remember	0.328	updating	restudy	2	object	face	scene	target	object	target	remember	53	4	14	62	162	14	308.909	18
315.359	2.000	remember	0.551	updating	retprac	2	scene	object	face	target	scene	don't know	don't know	54	4	87	135	287	139	315.341	11
321.442	2.000	remember	0.236	updating	retprac	3	face	scene	object	target	face	target	remember	55	4	111	39	87	215	321.424	1
327.258	2.000	remember	0.829	updating	retprac	3	object	scene	face	target	object	target	remember	56	4	135	87	187	239	327.250	8
332.024	2.000	remember	0.293	updating	retprac	3	face	scene	object	target	face	target	remember	57	4	109	37	85	213	332.005	7
336.807	2.000	remember	0.302	updating	restudy	3	face	scene	object	target	face	other	forget	58	4	112	40	88	216	336.799	24
341.607	2.000	remember	0.311	updating	retprac	3	scene	face	object	target	scene	competitor	forget	59	4	39	111	263	39	341.586	10
348.806	2.000	remember	0.287	updating	retprac	3	object	face	scene	target	object	other	forget	60	4	15	63	163	15	348.797	5
354.289	2.000	remember	0.196	updating	restudy	3	face	scene	object	target	face	target	remember	61	4	110	38	86	214	354.274	14
362.505	2.000	remember	0.299	updating	restudy	3	object	scene	face	target	object	competitor	forget	62	4	136	88	188	240	362.490	15
367.771	2.000	remember	0.881	updating	retprac	3	object	scene	face	target	object	other	forget	63	4	133	85	185	237	367.756	6
374.120	2.000	remember	0.308	updating	restudy	3	scene	object	face	target	scene	target	remember	64	4	86	134	286	138	374.103	17
378.787	2.000	remember	0.313	updating	retprac	3	scene	object	face	target	scene	target	remember	65	4	85	133	285	137	378.781	9
385.836	2.000	forget	0.616	updating	retprac	3	face	object	scene	competitor	object	other	forget	66	4	63	15	63	115	385.824	4
391.752	2.000	remember	0.339	updating	restudy	3	object	scene	face	target	object	don't know	don't know	67	4	134	86	186	238	391.738	22
400.035	2.000	remember	0.281	updating	restudy	3	face	object	scene	target	face	target	remember	68	4	62	14	62	114	400.026	21
404.751	2.000	remember	0.676	updating	restudy	3	object	face	scene	target	object	target	remember	69	4	14	62	162	14	404.732	18
409.384	2.000	remember	0.475	updating	retprac	3	scene	face	object	target	scene	no response	no response	70	4	37	109	261	37	409.363	3
418.667	2.000	remember	0.296	updating	restudy	3	scene	object	face	target	scene	target	remember	71	4	88	136	288	140	418.649	20
427.266	2.000	remember	0.713	updating	retprac	3	scene	object	face	target	scene	don't know	don't know	72	4	87	135	287	139	427.246	11
