onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
328.102	2.000	remember	0.547	updating	retprac	2	object	scene	face	target	object	competitor	forget	56	5	138	90	190	242	328.094	12
333.835	2.000	forget	0.590	updating	retprac	2	object	face	scene	competitor	face	target	remember	57	5	20	68	168	20	333.828	4
339.035	2.000	forget	0.742	updating	retprac	3	face	object	scene	other	scene	other	forget	58	5	66	18	66	118	339.024	3
346.967	2.000	forget	0.673	updating	retprac	3	scene	face	object	other	object	other	forget	59	5	44	116	268	44	346.959	6
354.466	2.000	remember	0.390	updating	restudy	3	object	face	scene	target	object	other	forget	60	5	19	67	167	19	354.450	17
359.316	2.000	forget	0.460	updating	retprac	3	scene	object	face	other	face	target	remember	61	5	90	138	290	142	359.305	1
364.665	2.000	remember	0.279	updating	restudy	3	face	scene	object	target	face	competitor	forget	62	5	113	41	89	217	364.648	16
369.415	2.000	remember	0.393	updating	retprac	3	face	scene	object	target	face	other	forget	63	5	116	44	92	220	369.408	11
377.114	2.000	remember	0.629	updating	retprac	3	object	face	scene	target	object	target	remember	64	5	18	66	166	18	377.103	2
383.413	2.000	remember	0.330	updating	restudy	3	scene	object	face	target	scene	target	remember	65	5	91	139	291	143	383.395	15
388.380	2.000	forget	0.539	updating	retprac	3	scene	object	face	competitor	object	other	forget	66	5	92	140	292	144	388.368	7
393.712	2.000	remember	0.286	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	5	43	115	267	43	393.689	22
398.862	2.000	remember	0.321	updating	restudy	3	object	face	scene	target	object	other	forget	68	5	17	65	165	17	398.842	14
407.011	2.000	remember	0.443	updating	restudy	3	scene	object	face	target	scene	competitor	forget	69	5	89	137	289	141	407.001	20
412.860	2.000	remember	0.905	updating	retprac	3	object	scene	face	target	object	competitor	forget	70	5	138	90	190	242	412.838	12
417.393	2.000	forget	0.581	updating	retprac	3	object	face	scene	other	scene	target	remember	71	5	20	68	168	20	417.381	4
422.143	2.000	remember	0.263	updating	restudy	3	face	object	scene	target	face	don't know	don't know	72	5	65	17	65	117	422.128	18
