onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
287.497	2.000	remember	0.315	updating	restudy	3	face	object	scene	target	face	competitor	forget	49	1	49	1	49	101	287.487	14
292.230	2.000	don't know	0.830	updating	retprac	3	scene	face	object	don't know	don't know	target	remember	50	1	28	100	252	28	292.208	4
297.279	2.000	forget	0.469	updating	retprac	3	object	scene	face	competitor	scene	competitor	forget	51	1	124	76	176	228	297.268	2
303.346	2.000	remember	0.244	updating	restudy	2	scene	object	face	target	scene	other	forget	52	1	75	123	275	127	303.334	21
308.512	2.000	forget	0.268	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	53	1	4	52	152	4	308.496	12
318.061	2.000	remember	0.496	updating	restudy	2	object	scene	face	target	object	competitor	forget	54	1	121	73	173	225	318.053	17
322.845	2.000	forget	0.671	updating	retprac	3	scene	object	face	competitor	object	other	forget	55	1	74	122	274	126	322.829	5
331.827	2.000	remember	0.345	updating	restudy	3	object	face	scene	target	object	target	remember	56	1	1	49	149	1	331.816	13
336.560	2.000	forget	0.516	updating	retprac	2	face	object	scene	competitor	object	competitor	forget	57	1	52	4	52	104	336.542	8
341.510	2.000	remember	0.294	updating	restudy	3	face	scene	object	target	face	target	remember	58	1	99	27	75	203	341.493	23
346.859	2.000	remember	0.272	updating	restudy	3	scene	face	object	target	scene	target	remember	59	1	25	97	249	25	346.847	18
355.742	2.000	remember	0.302	updating	retprac	3	face	object	scene	target	face	target	remember	60	1	50	2	50	102	355.724	1
361.008	2.000	remember	0.291	updating	retprac	3	scene	face	object	target	scene	target	remember	61	1	26	98	250	26	360.991	6
365.542	2.000	remember	0.336	updating	restudy	3	object	face	scene	target	object	other	forget	62	1	3	51	151	3	365.527	16
370.341	2.000	remember	0.255	updating	retprac	3	scene	object	face	target	scene	don't know	don't know	63	1	76	124	276	128	370.335	3
375.891	2.000	remember	0.281	updating	retprac	3	object	scene	face	target	object	target	remember	64	1	122	74	174	226	375.869	10
381.690	2.000	remember	0.281	updating	restudy	3	scene	face	object	target	scene	don't know	don't know	65	1	27	99	251	27	381.672	20
386.540	2.000	remember	0.312	updating	restudy	3	object	scene	face	target	object	target	remember	66	1	123	75	175	227	386.520	22
391.373	2.000	remember	0.311	updating	restudy	3	scene	object	face	target	scene	other	forget	67	1	75	123	275	127	391.349	21
399.389	2.000	remember	0.310	updating	restudy	3	face	object	scene	target	face	target	remember	68	1	51	3	51	103	399.376	24
404.472	2.000	remember	0.299	updating	retprac	3	face	scene	object	target	face	target	remember	69	1	100	28	76	204	404.459	11
410.622	2.000	remember	0.286	updating	retprac	3	face	scene	object	target	face	target	remember	70	1	98	26	74	202	410.608	9
420.071	2.000	remember	0.292	updating	retprac	3	face	object	scene	target	face	competitor	forget	71	1	52	4	52	104	420.064	8
425.037	2.000	remember	0.278	updating	restudy	3	object	scene	face	target	object	competitor	forget	72	1	121	73	173	225	425.017	17
