onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
231.999	2.000	remember	0.341	updating	retprac	2	scene	face	object	target	scene	competitor	forget	40	2	32	104	256	32	231.993	4
238.316	2.000	remember	0.321	updating	restudy	2	face	object	scene	target	face	competitor	forget	41	2	53	5	53	105	238.299	18
246.065	2.000	remember	0.324	updating	retprac	1	face	object	scene	target	face	competitor	forget	42	2	56	8	56	108	246.047	10
251.065	2.000	remember	0.371	updating	restudy	1	object	face	scene	target	object	competitor	forget	43	2	5	53	153	5	251.046	15
255.881	2.000	remember	0.331	updating	restudy	3	face	object	scene	target	face	target	remember	44	2	55	7	55	107	255.872	17
260.764	2.000	remember	0.296	updating	restudy	3	scene	object	face	target	scene	target	remember	45	2	79	127	279	131	260.744	19
265.564	2.000	remember	0.376	updating	retprac	2	scene	object	face	target	scene	target	remember	46	2	78	126	278	130	265.548	1
274.130	2.000	remember	0.258	updating	restudy	3	face	scene	object	target	face	target	remember	47	2	103	31	79	207	274.120	24
279.013	2.000	remember	0.343	updating	restudy	2	scene	face	object	target	scene	competitor	forget	48	2	31	103	255	31	279.000	22
284.479	2.000	remember	0.838	updating	retprac	3	face	object	scene	target	face	target	remember	49	2	54	6	54	106	284.469	11
289.962	2.000	remember	0.457	updating	restudy	2	object	scene	face	target	object	other	forget	50	2	125	77	177	229	289.954	21
294.645	2.000	remember	0.430	updating	restudy	2	object	face	scene	target	object	target	remember	51	2	7	55	155	7	294.625	14
299.845	2.000	remember	0.304	updating	restudy	3	object	scene	face	target	object	target	remember	52	2	127	79	179	231	299.829	13
308.277	2.000	remember	0.318	updating	restudy	3	scene	face	object	target	scene	target	remember	53	2	29	101	253	29	308.267	20
313.560	2.000	remember	0.331	updating	retprac	3	face	scene	object	target	face	competitor	forget	54	2	102	30	78	206	313.549	5
318.410	2.000	remember	0.266	updating	retprac	2	object	face	scene	target	object	target	remember	55	2	6	54	154	6	318.389	2
326.876	2.000	remember	0.335	updating	retprac	3	object	scene	face	target	object	other	forget	56	2	128	80	180	232	326.866	6
333.359	2.000	remember	0.317	updating	retprac	2	face	object	scene	target	face	competitor	forget	57	2	56	8	56	108	333.347	10
338.609	2.000	remember	0.363	updating	restudy	2	object	face	scene	target	object	competitor	forget	58	2	5	53	153	5	338.588	15
343.725	2.000	remember	0.310	updating	retprac	3	scene	face	object	target	scene	competitor	forget	59	2	32	104	256	32	343.712	4
353.991	2.000	remember	0.268	updating	retprac	3	scene	object	face	target	scene	other	forget	60	2	80	128	280	132	353.974	3
358.674	2.000	forget	0.441	updating	retprac	3	object	face	scene	competitor	face	target	remember	61	2	8	56	156	8	358.658	9
363.724	2.000	forget	0.887	updating	retprac	3	face	scene	object	competitor	scene	target	remember	62	2	104	32	80	208	363.703	12
369.173	2.000	remember	0.350	updating	retprac	3	scene	face	object	target	scene	target	remember	63	2	30	102	254	30	369.155	7
377.806	2.000	remember	0.293	updating	restudy	3	face	object	scene	target	face	competitor	forget	64	2	53	5	53	105	377.798	18
387.422	2.000	remember	0.453	updating	restudy	3	face	scene	object	target	face	target	remember	65	2	101	29	77	205	387.402	23
392.005	2.000	remember	0.382	updating	restudy	3	object	scene	face	target	object	other	forget	66	2	125	77	177	229	391.987	21
397.971	2.000	remember	0.264	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	2	31	103	255	31	397.953	22
402.837	2.000	remember	0.302	updating	retprac	3	object	face	scene	target	object	target	remember	68	2	6	54	154	6	402.824	2
408.754	2.000	no response	n/a	updating	retprac	3	scene	object	face	no response	no response	target	remember	69	2	78	126	278	130	408.735	1
413.403	2.000	remember	0.079	updating	retprac	3	face	object	scene	target	face	competitor	forget	70	2	56	8	56	108	413.389	10
419.486	2.000	remember	0.356	updating	restudy	3	object	face	scene	target	object	target	remember	71	2	7	55	155	7	419.473	14
426.303	2.000	remember	0.308	updating	restudy	3	object	face	scene	target	object	competitor	forget	72	2	5	53	153	5	426.279	15
