onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
309.294	2.000	remember	0.013	updating	restudy	3	object	scene	face	target	object	competitor	forget	53	5	140	92	192	244	309.282	23
314.127	2.000	remember	0.331	updating	restudy	3	face	object	scene	target	face	target	remember	54	5	68	20	68	120	314.110	21
320.693	2.000	remember	0.781	updating	restudy	3	scene	face	object	target	scene	competitor	forget	55	5	42	114	266	42	320.670	24
328.109	2.000	forget	0.428	updating	retprac	2	face	object	scene	competitor	object	competitor	forget	56	5	67	19	67	119	328.094	12
333.841	2.000	remember	0.360	updating	retprac	2	face	object	scene	target	face	target	remember	57	5	65	17	65	117	333.828	4
339.041	2.000	remember	0.472	updating	retprac	3	object	scene	face	target	object	target	remember	58	5	139	91	191	243	339.024	3
346.973	2.000	remember	0.347	updating	retprac	3	object	face	scene	target	object	competitor	forget	59	5	19	67	167	19	346.959	6
354.473	2.000	remember	0.544	updating	restudy	3	face	scene	object	target	face	target	remember	60	5	114	42	90	218	354.450	17
359.322	2.000	remember	0.397	updating	retprac	3	scene	object	face	target	scene	target	remember	61	5	91	139	291	143	359.305	1
364.655	2.000	remember	0.480	updating	restudy	3	object	face	scene	target	object	competitor	forget	62	5	18	66	166	18	364.648	16
369.421	2.000	forget	0.482	updating	retprac	3	scene	face	object	competitor	face	competitor	forget	63	5	43	115	267	43	369.408	11
377.120	2.000	remember	0.871	updating	retprac	3	face	scene	object	target	face	target	remember	64	5	113	41	89	217	377.103	2
383.403	2.000	remember	0.492	updating	restudy	3	object	face	scene	target	object	target	remember	65	5	20	68	168	20	383.395	15
388.386	2.000	remember	0.868	updating	retprac	3	scene	face	object	target	scene	target	remember	66	5	41	113	265	41	388.368	7
393.702	2.000	remember	0.497	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	5	44	116	268	44	393.689	22
398.851	2.000	remember	0.690	updating	restudy	3	object	scene	face	target	object	competitor	forget	68	5	138	90	190	242	398.842	14
407.017	2.000	remember	0.412	updating	restudy	3	face	scene	object	target	face	target	remember	69	5	116	44	92	220	407.001	20
412.850	2.000	forget	0.491	updating	retprac	3	face	object	scene	competitor	object	competitor	forget	70	5	67	19	67	119	412.838	12
417.400	2.000	remember	0.447	updating	retprac	3	face	object	scene	target	face	target	remember	71	5	65	17	65	117	417.381	4
422.149	2.000	remember	0.536	updating	restudy	3	scene	object	face	target	scene	competitor	forget	72	5	92	140	292	144	422.128	18
